114,115,0.0000049584,2927838.2883922588,2927838.2883972172,1,OWN,LOOP1,12
238,239,0.0000042589,2927838.2885537120,2927838.2885579709,11,STOLEN,LOOP1,12
360,361,0.0000034310,2927838.2886622641,2927838.2886656951,1,STOLEN,LOOP1,12
361,362,0.0000032349,2927838.2886667619,2927838.2886699969,11,STOLEN,LOOP1,12
362,363,0.0000031651,2927838.2886698758,2927838.2886730409,1,STOLEN,LOOP1,12
303,304,0.0000033928,2927838.2886153702,2927838.2886187630,4,OWN,LOOP1,12
358,359,0.0000032391,2927838.2885100609,2927838.2885133000,5,OWN,LOOP1,12
542,543,0.0000015600,2927838.2886263011,2927838.2886278611,8,OWN,LOOP1,12
304,305,0.0000034929,2927838.2886322299,2927838.2886357228,10,STOLEN,LOOP1,12
359,360,0.0000031376,2927838.2886381312,2927838.2886412689,2,STOLEN,LOOP1,12
419,420,0.0000025309,2927838.2886428931,2927838.2886454239,6,OWN,LOOP1,12
300,301,0.0000033090,2927838.2885872549,2927838.2885905639,0,STOLEN,LOOP1,12
604,605,0.0000012461,2927838.2886557211,2927838.2886569672,9,OWN,LOOP1,12
302,303,0.0000036261,2927838.2886011940,2927838.2886048201,3,STOLEN,LOOP1,12
482,483,0.0000022002,2927838.2886079689,2927838.2886101692,7,OWN,LOOP1,12
363,364,0.0000031260,2927838.2886741059,2927838.2886772319,11,STOLEN,LOOP1,12
364,365,0.0000031251,2927838.2886762088,2927838.2886793339,1,STOLEN,LOOP1,12
365,366,0.0000030729,2927838.2886826922,2927838.2886857651,4,STOLEN,LOOP1,12
420,421,0.0000029118,2927838.2886894941,2927838.2886924059,5,STOLEN,LOOP1,12
543,544,0.0000016699,2927838.2886956162,2927838.2886972860,8,OWN,LOOP1,12
421,422,0.0000025900,2927838.2887011128,2927838.2887037029,10,STOLEN,LOOP1,12
422,423,0.0000025369,2927838.2887065960,2927838.2887091329,2,STOLEN,LOOP1,12
423,424,0.0000024950,2927838.2887119059,2927838.2887144010,6,OWN,LOOP1,12
424,425,0.0000024769,2927838.2887175609,2927838.2887200378,0,STOLEN,LOOP1,12
547,548,0.0000016149,2927838.2887899801,2927838.2887915950,0,STOLEN,LOOP1,12
548,549,0.0000014813,2927838.2887956779,2927838.2887971592,0,STOLEN,LOOP1,12
606,607,0.0000011353,2927838.2888012049,2927838.2888023402,0,STOLEN,LOOP1,12
607,608,0.0000010454,2927838.2888063118,2927838.2888073572,0,STOLEN,LOOP1,12
608,609,0.0000010319,2927838.2888117470,2927838.2888127789,0,STOLEN,LOOP1,12
485,486,0.0000020601,2927838.2887542080,2927838.2887562681,4,STOLEN,LOOP1,12
486,487,0.0000022622,2927838.2887613149,2927838.2887635771,5,STOLEN,LOOP1,12
544,545,0.0000016587,2927838.2887681462,2927838.2887698049,8,OWN,LOOP1,12
487,488,0.0000020708,2927838.2887735232,2927838.2887755940,10,STOLEN,LOOP1,12
545,546,0.0000017132,2927838.2887796708,2927838.2887813840,2,STOLEN,LOOP1,12
546,547,0.0000017090,2927838.2887852951,2927838.2887870041,6,STOLEN,LOOP1,12
605,606,0.0000015870,2927838.2887249240,2927838.2887265109,9,OWN,LOOP1,12
425,426,0.0000027511,2927838.2887307550,2927838.2887335061,3,STOLEN,LOOP1,12
483,484,0.0000024540,2927838.2887357189,2927838.2887381730,7,OWN,LOOP1,12
426,427,0.0000027609,2927838.2887409991,2927838.2887437600,11,STOLEN,LOOP1,12
484,485,0.0000023018,2927838.2887464780,2927838.2887487798,1,STOLEN,LOOP1,12
183,189,0.0000006673,2927838.2895008088,2927838.2895014761,3,OWN,LOOP2,12
122,128,0.0000002272,2927838.2895016000,2927838.2895018272,2,OWN,LOOP2,12
244,250,0.0000002338,2927838.2895030971,2927838.2895033308,4,OWN,LOOP2,12
128,133,0.0002682032,2927838.2895141789,2927838.2897823821,2,OWN,LOOP2,12
133,138,0.0000001262,2927838.2897884208,2927838.2897885470,2,OWN,LOOP2,12
609,614,0.0002910001,2927838.2895010849,2927838.2897920851,10,OWN,LOOP2,12
614,619,0.0000001309,2927838.2898016339,2927838.2898017648,10,OWN,LOOP2,12
189,194,0.0002975003,2927838.2895069658,2927838.2898044661,3,OWN,LOOP2,12
61,67,0.0003030398,2927838.2895075120,2927838.2898105518,1,OWN,LOOP2,12
427,433,0.0002991399,2927838.2895023860,2927838.2898015259,7,OWN,LOOP2,12
433,438,0.0000001467,2927838.2898249761,2927838.2898251228,7,OWN,LOOP2,12
438,443,0.0000001038,2927838.2898295280,2927838.2898296318,7,OWN,LOOP2,12
443,447,0.0000001001,2927838.2898338418,2927838.2898339420,7,OWN,LOOP2,12
447,451,0.0000000931,2927838.2898379629,2927838.2898380561,7,OWN,LOOP2,12
451,455,0.0000000931,2927838.2898422289,2927838.2898423220,7,OWN,LOOP2,12
455,458,0.0000000950,2927838.2898464012,2927838.2898464962,7,OWN,LOOP2,12
488,494,0.0002958570,2927838.2895019669,2927838.2897978239,8,OWN,LOOP2,12
494,499,0.0000001569,2927838.2898589261,2927838.2898590830,8,OWN,LOOP2,12
499,504,0.0000000987,2927838.2898632721,2927838.2898633708,8,OWN,LOOP2,12
504,508,0.0000001010,2927838.2898675380,2927838.2898676391,8,OWN,LOOP2,12
508,512,0.0000001048,2927838.2898715381,2927838.2898716428,8,OWN,LOOP2,12
512,516,0.0000001132,2927838.2898757299,2927838.2898758431,8,OWN,LOOP2,12
516,519,0.0000000950,2927838.2898795968,2927838.2898796918,8,OWN,LOOP2,12
366,372,0.0003096256,2927838.2895001872,2927838.2898098128,6,OWN,LOOP2,12
372,377,0.0000001509,2927838.2898905352,2927838.2898906861,6,OWN,LOOP2,12
377,382,0.0000000950,2927838.2898947950,2927838.2898948900,6,OWN,LOOP2,12
382,386,0.0000001360,2927838.2898991648,2927838.2898993008,6,OWN,LOOP2,12
386,390,0.0000001951,2927838.2899034498,2927838.2899036449,6,OWN,LOOP2,12
390,394,0.0000001849,2927838.2899073199,2927838.2899075048,6,OWN,LOOP2,12
394,397,0.0000001071,2927838.2899113619,2927838.2899114690,6,OWN,LOOP2,12
397,400,0.0000000903,2927838.2899153768,2927838.2899154671,6,OWN,LOOP2,12
67,72,0.0001002867,2927838.2898179581,2927838.2899182448,1,OWN,LOOP2,12
72,77,0.0000001211,2927838.2899233531,2927838.2899234742,1,OWN,LOOP2,12
669,674,0.0003111558,2927838.2895093202,2927838.2898204760,11,OWN,LOOP2,12
674,679,0.0000001397,2927838.2899346212,2927838.2899347609,11,OWN,LOOP2,12
679,684,0.0000001029,2927838.2899392662,2927838.2899393691,11,OWN,LOOP2,12
684,688,0.0000001010,2927838.2899431870,2927838.2899432881,11,OWN,LOOP2,12
688,692,0.0000000931,2927838.2899473058,2927838.2899473989,11,OWN,LOOP2,12
692,696,0.0000000889,2927838.2899516150,2927838.2899517040,11,OWN,LOOP2,12
696,699,0.0000000978,2927838.2899554591,2927838.2899555569,11,OWN,LOOP2,12
138,142,0.0000001132,2927838.2897925298,2927838.2897926429,2,OWN,LOOP2,12
549,554,0.0002984749,2927838.2895053909,2927838.2898038658,9,OWN,LOOP2,12
554,559,0.0000002501,2927838.2899749461,2927838.2899751961,9,OWN,LOOP2,12
559,564,0.0000001262,2927838.2899793908,2927838.2899795170,9,OWN,LOOP2,12
564,568,0.0000001141,2927838.2899834109,2927838.2899835249,9,OWN,LOOP2,12
568,572,0.0000000899,2927838.2899876670,2927838.2899877569,9,OWN,LOOP2,12
572,576,0.0000001164,2927838.2899915688,2927838.2899916852,9,OWN,LOOP2,12
576,579,0.0000000969,2927838.2899956191,2927838.2899957160,9,OWN,LOOP2,12
519,522,0.0000918121,2927838.2898834529,2927838.2899752650,8,OWN,LOOP2,12
522,525,0.0000001956,2927838.2900038422,2927838.2900040378,8,OWN,LOOP2,12
525,527,0.0000001732,2927838.2900077128,2927838.2900078860,8,OWN,LOOP2,12
400,403,0.0000917632,2927838.2899193610,2927838.2900111242,6,OWN,LOOP2,12
403,405,0.0000001066,2927838.2900150912,2927838.2900151978,6,OWN,LOOP2,12
77,81,0.0000911681,2927838.2899276521,2927838.2900188202,1,OWN,LOOP2,12
619,624,0.0000001020,2927838.2898063678,2927838.2898064698,10,OWN,LOOP2,12
624,628,0.0000001988,2927838.2900303551,2927838.2900305539,10,OWN,LOOP2,12
628,632,0.0000000987,2927838.2900342322,2927838.2900343309,10,OWN,LOOP2,12
632,636,0.0000000978,2927838.2900380921,2927838.2900381899,10,OWN,LOOP2,12
636,639,0.0000000983,2927838.2900420330,2927838.2900421312,10,OWN,LOOP2,12
405,407,0.0000000959,2927838.2900188491,2927838.2900189450,6,OWN,LOOP2,12
407,409,0.0000001113,2927838.2900512889,2927838.2900514002,6,OWN,LOOP2,12
409,411,0.0000001048,2927838.2900580522,2927838.2900581569,6,OWN,LOOP2,12
411,413,0.0000000922,2927838.2900618920,2927838.2900619842,6,OWN,LOOP2,12
413,415,0.0000000871,2927838.2900657430,2927838.2900658301,6,OWN,LOOP2,12
415,416,0.0000000950,2927838.2900698502,2927838.2900699452,6,OWN,LOOP2,12
416,417,0.0000000820,2927838.2900737370,2927838.2900738190,6,OWN,LOOP2,12
417,418,0.0000000880,2927838.2900774372,2927838.2900775252,6,OWN,LOOP2,12
418,419,0.0000000899,2927838.2900811881,2927838.2900812780,6,OWN,LOOP2,12
419,420,0.0000000861,2927838.2900848039,2927838.2900848901,6,OWN,LOOP2,12
420,421,0.0000000861,2927838.2900883420,2927838.2900884282,6,OWN,LOOP2,12
421,422,0.0000000880,2927838.2900919388,2927838.2900920268,6,OWN,LOOP2,12
422,423,0.0000000880,2927838.2900959612,2927838.2900960492,6,OWN,LOOP2,12
423,424,0.0000000908,2927838.2900995682,2927838.2900996590,6,OWN,LOOP2,12
424,425,0.0000000889,2927838.2901032530,2927838.2901033419,6,OWN,LOOP2,12
425,426,0.0000000857,2927838.2901070621,2927838.2901071478,6,OWN,LOOP2,12
426,427,0.0000000917,2927838.2901107091,2927838.2901108009,6,OWN,LOOP2,12
81,85,0.0000911811,2927838.2900235080,2927838.2901146892,1,OWN,LOOP2,12
85,89,0.0000001821,2927838.2901191949,2927838.2901193770,1,OWN,LOOP2,12
194,199,0.0000001262,2927838.2898123399,2927838.2898124661,3,OWN,LOOP2,12
199,203,0.0000001760,2927838.2901292178,2927838.2901293938,3,OWN,LOOP2,12
203,207,0.0000000931,2927838.2901333580,2927838.2901334511,3,OWN,LOOP2,12
458,461,0.0000933469,2927838.2898503160,2927838.2899436629,7,OWN,LOOP2,12
461,464,0.0000001821,2927838.2901434870,2927838.2901436691,7,OWN,LOOP2,12
464,466,0.0000001672,2927838.2901475229,2927838.2901476901,7,OWN,LOOP2,12
466,468,0.0000000908,2927838.2901513521,2927838.2901514429,7,OWN,LOOP2,12
468,470,0.0000000917,2927838.2901552711,2927838.2901553628,7,OWN,LOOP2,12
470,472,0.0000000917,2927838.2901589712,2927838.2901590629,7,OWN,LOOP2,12
472,474,0.0000000913,2927838.2901626090,2927838.2901627002,7,OWN,LOOP2,12
474,476,0.0000000880,2927838.2901663668,2927838.2901664549,7,OWN,LOOP2,12
639,642,0.0000919271,2927838.2900461829,2927838.2901381101,10,OWN,LOOP2,12
642,645,0.0000001951,2927838.2901748759,2927838.2901750710,10,OWN,LOOP2,12
645,647,0.0000001099,2927838.2901789411,2927838.2901790510,10,OWN,LOOP2,12
647,649,0.0000001849,2927838.2901828042,2927838.2901829891,10,OWN,LOOP2,12
579,582,0.0000933800,2927838.2900001309,2927838.2900935109,9,OWN,LOOP2,12
582,585,0.0000001700,2927838.2901911428,2927838.2901913128,9,OWN,LOOP2,12
585,587,0.0000000978,2927838.2901953221,2927838.2901954199,9,OWN,LOOP2,12
587,589,0.0000000903,2927838.2901991848,2927838.2901992751,9,OWN,LOOP2,12
589,591,0.0000000941,2927838.2902031210,2927838.2902032151,9,OWN,LOOP2,12
591,593,0.0000000950,2927838.2902071150,2927838.2902072100,9,OWN,LOOP2,12
593,595,0.0000000917,2927838.2902110801,2927838.2902111718,9,OWN,LOOP2,12
89,92,0.0000905301,2927838.2901233300,2927838.2902138601,1,OWN,LOOP2,12
92,95,0.0000001029,2927838.2902178131,2927838.2902179160,1,OWN,LOOP2,12
95,98,0.0000000871,2927838.2902218509,2927838.2902219379,1,OWN,LOOP2,12
98,100,0.0000001341,2927838.2902334030,2927838.2902335371,1,OWN,LOOP2,12
250,255,0.0002651038,2927838.2895190502,2927838.2897841539,4,OWN,LOOP2,12
255,260,0.0000002249,2927838.2902459200,2927838.2902461449,4,OWN,LOOP2,12
260,264,0.0000001029,2927838.2902502310,2927838.2902503340,4,OWN,LOOP2,12
264,268,0.0000000969,2927838.2902541221,2927838.2902542190,4,OWN,LOOP2,12
268,272,0.0000001006,2927838.2902581752,2927838.2902582758,4,OWN,LOOP2,12
272,275,0.0000000969,2927838.2902621650,2927838.2902622619,4,OWN,LOOP2,12
275,278,0.0000000908,2927838.2902660752,2927838.2902661660,4,OWN,LOOP2,12
476,477,0.0000000899,2927838.2901708442,2927838.2901709341,7,OWN,LOOP2,12
477,478,0.0000001132,2927838.2902765549,2927838.2902766680,7,OWN,LOOP2,12
478,479,0.0000000880,2927838.2902805288,2927838.2902806168,7,OWN,LOOP2,12
479,480,0.0000000908,2927838.2902845130,2927838.2902846038,7,OWN,LOOP2,12
480,481,0.0000000880,2927838.2902883841,2927838.2902884721,7,OWN,LOOP2,12
481,482,0.0000000908,2927838.2902921941,2927838.2902922849,7,OWN,LOOP2,12
482,483,0.0000001038,2927838.2903031660,2927838.2903032699,7,OWN,LOOP2,12
483,484,0.0000000983,2927838.2903069379,2927838.2903070361,7,OWN,LOOP2,12
484,485,0.0000000987,2927838.2903106771,2927838.2903107759,7,OWN,LOOP2,12
485,486,0.0000000992,2927838.2903144490,2927838.2903145482,7,OWN,LOOP2,12
486,487,0.0000001010,2927838.2903182469,2927838.2903183480,7,OWN,LOOP2,12
487,488,0.0000000931,2927838.2903221981,2927838.2903222912,7,OWN,LOOP2,12
527,529,0.0000001718,2927838.2900113962,2927838.2900115680,8,OWN,LOOP2,12
529,531,0.0000002300,2927838.2903336231,2927838.2903338531,8,OWN,LOOP2,12
531,533,0.0000000908,2927838.2903375672,2927838.2903376580,8,OWN,LOOP2,12
533,535,0.0000000913,2927838.2903415239,2927838.2903416152,8,OWN,LOOP2,12
535,537,0.0000000913,2927838.2903455249,2927838.2903456162,8,OWN,LOOP2,12
537,538,0.0000000950,2927838.2903493731,2927838.2903494681,8,OWN,LOOP2,12
538,539,0.0000000880,2927838.2903532800,2927838.2903533680,8,OWN,LOOP2,12
539,540,0.0000000922,2927838.2903568009,2927838.2903568931,8,OWN,LOOP2,12
540,541,0.0000000880,2927838.2903604200,2927838.2903605080,8,OWN,LOOP2,12
100,102,0.0000908091,2927838.2902380698,2927838.2903288789,1,OWN,LOOP2,12
102,104,0.0000001471,2927838.2903689258,2927838.2903690729,1,OWN,LOOP2,12
104,106,0.0000000931,2927838.2903727531,2927838.2903728462,1,OWN,LOOP2,12
106,108,0.0000000941,2927838.2903766269,2927838.2903767210,1,OWN,LOOP2,12
108,110,0.0000000880,2927838.2903804001,2927838.2903804881,1,OWN,LOOP2,12
142,146,0.0000916668,2927838.2899665302,2927838.2900581970,2,OWN,LOOP2,12
146,150,0.0000001821,2927838.2903913879,2927838.2903915700,2,OWN,LOOP2,12
150,153,0.0000001029,2927838.2903956161,2927838.2903957190,2,OWN,LOOP2,12
153,156,0.0000000978,2927838.2903995472,2927838.2903996450,2,OWN,LOOP2,12
156,159,0.0000000922,2927838.2904033298,2927838.2904034220,2,OWN,LOOP2,12
595,597,0.0000000880,2927838.2902149898,2927838.2902150778,9,OWN,LOOP2,12
597,598,0.0000001271,2927838.2904136968,2927838.2904138239,9,OWN,LOOP2,12
598,599,0.0000000973,2927838.2904175809,2927838.2904176782,9,OWN,LOOP2,12
599,600,0.0000001760,2927838.2904212391,2927838.2904214151,9,OWN,LOOP2,12
600,601,0.0000000913,2927838.2904249788,2927838.2904250701,9,OWN,LOOP2,12
601,602,0.0000000871,2927838.2904286939,2927838.2904287810,9,OWN,LOOP2,12
602,603,0.0000000941,2927838.2904324490,2927838.2904325430,9,OWN,LOOP2,12
603,604,0.0000000950,2927838.2904360830,2927838.2904361780,9,OWN,LOOP2,12
604,605,0.0000000899,2927838.2904399852,2927838.2904400751,9,OWN,LOOP2,12
605,606,0.0000000908,2927838.2904435652,2927838.2904436560,9,OWN,LOOP2,12
606,607,0.0000000997,2927838.2904471592,2927838.2904472589,9,OWN,LOOP2,12
607,608,0.0000000941,2927838.2904508361,2927838.2904509301,9,OWN,LOOP2,12
608,609,0.0000000978,2927838.2904546591,2927838.2904547569,9,OWN,LOOP2,12
311,316,0.0000002170,2927838.2904592892,2927838.2904595062,9,STOLEN,LOOP2,12
316,321,0.0000000931,2927838.2904636380,2927838.2904637312,9,STOLEN,LOOP2,12
305,311,0.0003114040,2927838.2895038431,2927838.2898152471,5,OWN,LOOP2,12
110,111,0.0000900403,2927838.2903838889,2927838.2904739291,1,OWN,LOOP2,12
111,112,0.0000001006,2927838.2904778272,2927838.2904779278,1,OWN,LOOP2,12
112,113,0.0000000917,2927838.2904816391,2927838.2904817308,1,OWN,LOOP2,12
113,114,0.0000000899,2927838.2904854962,2927838.2904855860,1,OWN,LOOP2,12
114,115,0.0000000889,2927838.2904894161,2927838.2904895050,1,OWN,LOOP2,12
115,116,0.0000000922,2927838.2904933658,2927838.2904934580,1,OWN,LOOP2,12
116,117,0.0000000922,2927838.2904971880,2927838.2904972802,1,OWN,LOOP2,12
117,118,0.0000000908,2927838.2905012891,2927838.2905013799,1,OWN,LOOP2,12
118,119,0.0000000913,2927838.2905049068,2927838.2905049981,1,OWN,LOOP2,12
119,120,0.0000001690,2927838.2905084961,2927838.2905086651,1,OWN,LOOP2,12
120,121,0.0000000917,2927838.2905126102,2927838.2905127020,1,OWN,LOOP2,12
121,122,0.0000000931,2927838.2905167239,2927838.2905168170,1,OWN,LOOP2,12
649,651,0.0000000950,2927838.2901870138,2927838.2901871088,10,OWN,LOOP2,12
651,653,0.0000001588,2927838.2905275230,2927838.2905276818,10,OWN,LOOP2,12
653,655,0.0000001020,2927838.2905336432,2927838.2905337452,10,OWN,LOOP2,12
655,657,0.0000000913,2927838.2905375678,2927838.2905376591,10,OWN,LOOP2,12
657,658,0.0000000983,2927838.2905412829,2927838.2905413811,10,OWN,LOOP2,12
658,659,0.0000001350,2927838.2905451781,2927838.2905453132,10,OWN,LOOP2,12
659,660,0.0000001756,2927838.2905489262,2927838.2905491018,10,OWN,LOOP2,12
660,661,0.0000001788,2927838.2905526622,2927838.2905528410,10,OWN,LOOP2,12
661,662,0.0000000903,2927838.2905564518,2927838.2905565421,10,OWN,LOOP2,12
662,663,0.0000000922,2927838.2905600318,2927838.2905601240,10,OWN,LOOP2,12
663,664,0.0000000917,2927838.2905637282,2927838.2905638199,10,OWN,LOOP2,12
6,11,0.0004518167,2927838.2901151311,2927838.2905669478,6,STOLEN,LOOP2,12
0,6,0.0007051537,2927838.2894995571,2927838.2902047108,0,OWN,LOOP2,12
278,281,0.0000915900,2927838.2902697930,2927838.2903613830,4,OWN,LOOP2,12
281,283,0.0000001709,2927838.2905846532,2927838.2905848240,4,OWN,LOOP2,12
283,285,0.0000000950,2927838.2905890900,2927838.2905891850,4,OWN,LOOP2,12
285,287,0.0000000913,2927838.2905929368,2927838.2905930281,4,OWN,LOOP2,12
321,325,0.0000001742,2927838.2904746020,2927838.2904747762,5,OWN,LOOP2,12
325,329,0.0000001830,2927838.2906014882,2927838.2906016712,5,OWN,LOOP2,12
329,333,0.0000000950,2927838.2906059069,2927838.2906060019,5,OWN,LOOP2,12
333,336,0.0000001001,2927838.2906098729,2927838.2906099730,5,OWN,LOOP2,12
336,339,0.0000000899,2927838.2906139391,2927838.2906140289,5,OWN,LOOP2,12
287,289,0.0000000889,2927838.2905970011,2927838.2905970900,4,OWN,LOOP2,12
289,291,0.0000001234,2927838.2906249268,2927838.2906250502,4,OWN,LOOP2,12
291,293,0.0000001318,2927838.2906288942,2927838.2906290260,4,OWN,LOOP2,12
293,294,0.0000000987,2927838.2906326791,2927838.2906327778,4,OWN,LOOP2,12
294,295,0.0000000871,2927838.2906365818,2927838.2906366689,4,OWN,LOOP2,12
295,296,0.0000001639,2927838.2906403281,2927838.2906404920,4,OWN,LOOP2,12
296,297,0.0000000922,2927838.2906441530,2927838.2906442452,4,OWN,LOOP2,12
297,298,0.0000000889,2927838.2906478890,2927838.2906479780,4,OWN,LOOP2,12
298,299,0.0000000908,2927838.2906514681,2927838.2906515589,4,OWN,LOOP2,12
299,300,0.0000000899,2927838.2906553140,2927838.2906554039,4,OWN,LOOP2,12
300,301,0.0000000969,2927838.2906588670,2927838.2906589638,4,OWN,LOOP2,12
301,302,0.0000000927,2927838.2906625671,2927838.2906626598,4,OWN,LOOP2,12
302,303,0.0000000917,2927838.2906663632,2927838.2906664549,4,OWN,LOOP2,12
303,304,0.0000000871,2927838.2906700410,2927838.2906701281,4,OWN,LOOP2,12
304,305,0.0000000866,2927838.2906738222,2927838.2906739088,4,OWN,LOOP2,12
159,161,0.0000911020,2927838.2904068562,2927838.2904979582,2,OWN,LOOP2,12
161,163,0.0000001797,2927838.2906828881,2927838.2906830679,2,OWN,LOOP2,12
163,165,0.0000000931,2927838.2906869529,2927838.2906870460,2,OWN,LOOP2,12
165,167,0.0000000964,2927838.2906907708,2927838.2906908672,2,OWN,LOOP2,12
167,169,0.0000000913,2927838.2906945539,2927838.2906946451,2,OWN,LOOP2,12
169,171,0.0000000908,2927838.2906981902,2927838.2906982810,2,OWN,LOOP2,12
171,172,0.0000000931,2927838.2907019421,2927838.2907020352,2,OWN,LOOP2,12
172,173,0.0000000908,2927838.2907056450,2927838.2907057358,2,OWN,LOOP2,12
173,174,0.0000000908,2927838.2907094690,2927838.2907095598,2,OWN,LOOP2,12
174,175,0.0000000899,2927838.2907129312,2927838.2907130211,2,OWN,LOOP2,12
175,176,0.0000000917,2927838.2907171501,2927838.2907172418,2,OWN,LOOP2,12
207,211,0.0000932859,2927838.2901372612,2927838.2902305471,3,OWN,LOOP2,12
211,214,0.0000002040,2927838.2907285201,2927838.2907287241,3,OWN,LOOP2,12
214,217,0.0000000973,2927838.2907329579,2927838.2907330552,3,OWN,LOOP2,12
217,220,0.0000000922,2927838.2907368629,2927838.2907369551,3,OWN,LOOP2,12
664,665,0.0000000922,2927838.2905674870,2927838.2905675792,10,OWN,LOOP2,12
665,666,0.0000001178,2927838.2907475862,2927838.2907477040,10,OWN,LOOP2,12
666,667,0.0000001001,2927838.2907515289,2927838.2907516290,10,OWN,LOOP2,12
339,342,0.0000961237,2927838.2906182022,2927838.2907143258,5,OWN,LOOP2,12
28,31,0.0001799669,2927838.2905791150,2927838.2907590820,0,OWN,LOOP2,12
541,542,0.0000000908,2927838.2903642422,2927838.2903643330,8,OWN,LOOP2,12
542,543,0.0000001593,2927838.2907717559,2927838.2907719151,8,OWN,LOOP2,12
543,544,0.0000000871,2927838.2907758099,2927838.2907758970,8,OWN,LOOP2,12
342,344,0.0000001881,2927838.2907595141,2927838.2907597022,5,OWN,LOOP2,12
344,346,0.0000001080,2927838.2907843618,2927838.2907844698,5,OWN,LOOP2,12
11,16,0.0004607663,2927838.2903271299,2927838.2907878961,7,STOLEN,LOOP2,12
702,705,0.0000002091,2927838.2907931381,2927838.2907933472,7,STOLEN,LOOP2,12
37,39,0.0000001672,2927838.2907973370,2927838.2907975041,7,STOLEN,LOOP2,12
31,34,0.0000908352,2927838.2906781328,2927838.2907689679,4,STOLEN,LOOP2,12
41,43,0.0000001411,2927838.2908088220,2927838.2908089631,4,STOLEN,LOOP2,12
667,668,0.0000000950,2927838.2907544142,2927838.2907545092,10,OWN,LOOP2,12
668,669,0.0000001439,2927838.2908181441,2927838.2908182880,10,OWN,LOOP2,12
45,47,0.0000001118,2927838.2908226321,2927838.2908227439,10,STOLEN,LOOP2,12
346,348,0.0000000931,2927838.2907884330,2927838.2907885262,5,OWN,LOOP2,12
220,222,0.0000924971,2927838.2907404508,2927838.2908329479,3,OWN,LOOP2,12
16,20,0.0003679693,2927838.2904675389,2927838.2908355081,9,STOLEN,LOOP2,12
544,545,0.0000000889,2927838.2907796241,2927838.2907797131,8,OWN,LOOP2,12
545,546,0.0000001560,2927838.2908458891,2927838.2908460451,8,OWN,LOOP2,12
546,547,0.0000000973,2927838.2908500368,2927838.2908501341,8,OWN,LOOP2,12
547,548,0.0000000950,2927838.2908537239,2927838.2908538189,8,OWN,LOOP2,12
222,224,0.0000002333,2927838.2908375668,2927838.2908378001,3,OWN,LOOP2,12
224,226,0.0000001402,2927838.2908411981,2927838.2908413382,9,STOLEN,LOOP2,12
228,230,0.0000001229,2927838.2908661319,2927838.2908662548,9,STOLEN,LOOP2,12
230,232,0.0000000987,2927838.2908700262,2927838.2908701249,9,STOLEN,LOOP2,12
350,352,0.0000000889,2927838.2908739280,2927838.2908740169,9,STOLEN,LOOP2,12
352,354,0.0000000941,2927838.2908778749,2927838.2908779690,9,STOLEN,LOOP2,12
705,707,0.0000001849,2927838.2908819029,2927838.2908820878,9,STOLEN,LOOP2,12
707,709,0.0000000889,2927838.2908859299,2927838.2908860189,9,STOLEN,LOOP2,12
709,711,0.0000000931,2927838.2908896338,2927838.2908897270,9,STOLEN,LOOP2,12
39,41,0.0000919900,2927838.2908012862,2927838.2908932762,7,STOLEN,LOOP2,12
713,715,0.0000001090,2927838.2908976059,2927838.2908977149,7,STOLEN,LOOP2,12
715,717,0.0000000913,2927838.2909017219,2927838.2909018132,7,STOLEN,LOOP2,12
49,50,0.0000000978,2927838.2909061061,2927838.2909062039,7,STOLEN,LOOP2,12
50,51,0.0000000889,2927838.2909097541,2927838.2909098431,7,STOLEN,LOOP2,12
51,52,0.0000000917,2927838.2909134701,2927838.2909135618,7,STOLEN,LOOP2,12
348,350,0.0000002258,2927838.2908335300,2927838.2908337559,5,OWN,LOOP2,12
354,355,0.0000001183,2927838.2909226329,2927838.2909227512,5,OWN,LOOP2,12
355,356,0.0000001001,2927838.2909266450,2927838.2909267452,5,OWN,LOOP2,12
356,357,0.0000001742,2927838.2909307959,2927838.2909309701,5,OWN,LOOP2,12
47,49,0.0001079170,2927838.2908268468,2927838.2909347638,10,STOLEN,LOOP2,12
53,54,0.0000000987,2927838.2909395001,2927838.2909395988,10,STOLEN,LOOP2,12
54,55,0.0000000922,2927838.2909431970,2927838.2909432892,10,STOLEN,LOOP2,12
55,56,0.0000000922,2927838.2909470089,2927838.2909471011,10,STOLEN,LOOP2,12
20,24,0.0003662826,2927838.2905216962,2927838.2908879789,1,STOLEN,LOOP2,12
57,58,0.0000001742,2927838.2909591738,2927838.2909593480,1,STOLEN,LOOP2,12
58,59,0.0000001066,2927838.2909634672,2927838.2909635738,1,STOLEN,LOOP2,12
59,60,0.0000000941,2927838.2909674109,2927838.2909675050,1,STOLEN,LOOP2,12
60,61,0.0000000889,2927838.2909715520,2927838.2909716410,1,STOLEN,LOOP2,12
177,178,0.0000002021,2927838.2909756340,2927838.2909758361,1,STOLEN,LOOP2,12
178,179,0.0000000871,2927838.2909798659,2927838.2909799530,1,STOLEN,LOOP2,12
179,180,0.0000000913,2927838.2909837989,2927838.2909838902,1,STOLEN,LOOP2,12
180,181,0.0000000913,2927838.2909878939,2927838.2909879852,1,STOLEN,LOOP2,12
181,182,0.0000000871,2927838.2909917049,2927838.2909917920,1,STOLEN,LOOP2,12
182,183,0.0000000917,2927838.2909955331,2927838.2909956248,1,STOLEN,LOOP2,12
232,233,0.0000001867,2927838.2910063080,2927838.2910064948,1,STOLEN,LOOP2,12
